location_name,location_id,sex_id,age_group_id,year_start,year_end,sim_cause,proportion
Indiana,537,1,7,1990,2022,residual,1.0
Indiana,537,1,8,1990,2022,residual,0.94947563
Indiana,537,1,9,1990,2022,residual,0.922604031
Indiana,537,1,10,1990,2022,residual,0.867151272
Indiana,537,1,11,1990,2022,residual,0.804643412
Indiana,537,1,12,1990,2022,residual,0.739244332
Indiana,537,1,13,1990,2022,residual,0.71789774
Indiana,537,1,14,1990,2022,residual,0.608197665
Indiana,537,1,15,1990,2022,residual,0.522296346
Indiana,537,1,16,1990,2022,residual,0.470225017
Indiana,537,1,17,1990,2022,residual,0.4059851
Indiana,537,1,18,1990,2022,residual,0.397981467
Indiana,537,1,19,1990,2022,residual,0.395040564
Indiana,537,1,20,1990,2022,residual,0.387198974
Indiana,537,1,30,1990,2022,residual,0.380176344
Indiana,537,1,31,1990,2022,residual,0.377260192
Indiana,537,1,32,1990,2022,residual,0.369329087
Indiana,537,1,34,1990,2022,residual,1.0
Indiana,537,1,235,1990,2022,residual,0.354304277
Indiana,537,1,238,1990,2022,residual,1.0
Indiana,537,1,388,1990,2022,residual,1.0
Indiana,537,2,2,1990,2022,residual,1.0
Indiana,537,2,3,1990,2022,residual,1.0
Indiana,537,2,4,1990,2022,residual,1.0
Indiana,537,2,5,1990,2022,residual,1.0
Indiana,537,2,6,1990,2022,residual,1.0
Indiana,537,2,7,1990,2022,residual,1.0
Indiana,537,2,8,1990,2022,residual,0.957119479
Indiana,537,2,9,1990,2022,residual,0.94099875
Indiana,537,2,10,1990,2022,residual,0.909171829
Indiana,537,2,11,1990,2022,residual,0.860607572
Indiana,537,2,12,1990,2022,residual,0.807002005
Indiana,537,2,13,1990,2022,residual,0.777795295
Indiana,537,2,14,1990,2022,residual,0.713314075
Indiana,537,2,15,1990,2022,residual,0.642093216
Indiana,537,2,16,1990,2022,residual,0.577469495
Indiana,537,2,17,1990,2022,residual,0.504364635
Indiana,537,2,18,1990,2022,residual,0.490309275
Indiana,537,2,19,1990,2022,residual,0.494067634
Indiana,537,2,20,1990,2022,residual,0.470032962
Indiana,537,2,30,1990,2022,residual,0.45231608
Indiana,537,2,31,1990,2022,residual,0.431146778
Indiana,537,2,32,1990,2022,residual,0.429317922
Indiana,537,2,34,1990,2022,residual,1.0
Indiana,537,2,235,1990,2022,residual,0.414434588
Indiana,537,2,238,1990,2022,residual,1.0
Indiana,537,2,388,1990,2022,residual,1.0
Iowa,538,1,2,1990,2022,residual,1.0
Iowa,538,1,3,1990,2022,residual,1.0
Iowa,538,1,4,1990,2022,residual,1.0
Iowa,538,1,5,1990,2022,residual,1.0
Iowa,538,1,6,1990,2022,residual,1.0
Iowa,538,1,7,1990,2022,residual,1.0
Iowa,538,1,8,1990,2022,residual,0.930744091
Iowa,538,1,9,1990,2022,residual,0.900662081
Iowa,538,1,10,1990,2022,residual,0.850111831
Iowa,538,1,11,1990,2022,residual,0.782542044
Iowa,538,1,12,1990,2022,residual,0.674319486
Iowa,538,1,13,1990,2022,residual,0.666029519
Iowa,538,1,14,1990,2022,residual,0.552632053
Iowa,538,1,15,1990,2022,residual,0.47323644
Iowa,538,1,16,1990,2022,residual,0.417535291
Iowa,538,1,17,1990,2022,residual,0.35662665
Iowa,538,1,18,1990,2022,residual,0.350763803
Iowa,538,1,19,1990,2022,residual,0.356602075
Iowa,538,1,20,1990,2022,residual,0.353274329
Iowa,538,1,30,1990,2022,residual,0.355224253
Iowa,538,1,31,1990,2022,residual,0.340740473
Iowa,538,1,32,1990,2022,residual,0.333678001
Iowa,538,1,34,1990,2022,residual,1.0
Iowa,538,1,235,1990,2022,residual,0.315165843
Iowa,538,1,238,1990,2022,residual,1.0
Iowa,538,1,388,1990,2022,residual,1.0
Iowa,538,2,2,1990,2022,residual,1.0
Iowa,538,2,3,1990,2022,residual,1.0
Iowa,538,2,4,1990,2022,residual,1.0
Iowa,538,2,5,1990,2022,residual,1.0
Iowa,538,2,6,1990,2022,residual,1.0
Iowa,538,2,7,1990,2022,residual,1.0
Iowa,538,2,8,1990,2022,residual,0.948057582
Iowa,538,2,9,1990,2022,residual,0.929375308
Iowa,538,2,10,1990,2022,residual,0.893331146
Iowa,538,2,11,1990,2022,residual,0.846954017
Iowa,538,2,12,1990,2022,residual,0.799799375
Iowa,538,2,13,1990,2022,residual,0.784313967
Iowa,538,2,14,1990,2022,residual,0.698567756
Iowa,538,2,15,1990,2022,residual,0.593873755
Iowa,538,2,16,1990,2022,residual,0.510499363
Iowa,538,2,17,1990,2022,residual,0.447533403
Iowa,538,2,18,1990,2022,residual,0.453945479
Iowa,538,2,19,1990,2022,residual,0.459803196
Iowa,538,2,20,1990,2022,residual,0.435889431
Iowa,538,2,30,1990,2022,residual,0.421059361
Iowa,538,2,31,1990,2022,residual,0.403893335
Iowa,538,2,32,1990,2022,residual,0.389247866
Iowa,538,2,34,1990,2022,residual,1.0
Iowa,538,2,235,1990,2022,residual,0.385386043
Iowa,538,2,238,1990,2022,residual,1.0
Iowa,538,2,388,1990,2022,residual,1.0
Kansas,539,1,2,1990,2022,residual,1.0
Kansas,539,1,3,1990,2022,residual,1.0
Kansas,539,1,4,1990,2022,residual,1.0
Kansas,539,1,5,1990,2022,residual,1.0
Kansas,539,1,6,1990,2022,residual,1.0
Kansas,539,1,7,1990,2022,residual,1.0
Kansas,539,1,8,1990,2022,residual,0.943855949
Kansas,539,1,9,1990,2022,residual,0.912029233
Kansas,539,1,10,1990,2022,residual,0.864324624
Kansas,539,1,11,1990,2022,residual,0.79400109
Kansas,539,1,12,1990,2022,residual,0.687475614
Kansas,539,1,13,1990,2022,residual,0.667176576
Kansas,539,1,14,1990,2022,residual,0.548232062
Kansas,539,1,15,1990,2022,residual,0.460445731
Kansas,539,1,16,1990,2022,residual,0.412684579
Kansas,539,1,17,1990,2022,residual,0.36701823
Kansas,539,1,18,1990,2022,residual,0.379616324
Kansas,539,1,19,1990,2022,residual,0.384647089
Kansas,539,1,20,1990,2022,residual,0.37951639
Kansas,539,1,30,1990,2022,residual,0.372094279
Kansas,539,1,31,1990,2022,residual,0.354748271
Kansas,539,1,32,1990,2022,residual,0.350828317
Kansas,539,1,34,1990,2022,residual,1.0
Kansas,539,1,235,1990,2022,residual,0.323664933
Kansas,539,1,238,1990,2022,residual,1.0
Kansas,539,1,388,1990,2022,residual,1.0
Kansas,539,2,2,1990,2022,residual,1.0
Kansas,539,2,3,1990,2022,residual,1.0
Kansas,539,2,4,1990,2022,residual,1.0
Kansas,539,2,5,1990,2022,residual,1.0
Kansas,539,2,6,1990,2022,residual,1.0
Kansas,539,2,7,1990,2022,residual,1.0
Kansas,539,2,8,1990,2022,residual,0.957972086
Kansas,539,2,9,1990,2022,residual,0.943035611
Kansas,539,2,10,1990,2022,residual,0.912711191
Kansas,539,2,11,1990,2022,residual,0.869227668
Kansas,539,2,12,1990,2022,residual,0.824628778
Kansas,539,2,13,1990,2022,residual,0.797173724
Kansas,539,2,14,1990,2022,residual,0.713753063
Kansas,539,2,15,1990,2022,residual,0.640407368
Kansas,539,2,16,1990,2022,residual,0.573618632
Kansas,539,2,17,1990,2022,residual,0.496160218
Kansas,539,2,18,1990,2022,residual,0.497881147
Kansas,539,2,19,1990,2022,residual,0.493088873
Kansas,539,2,20,1990,2022,residual,0.467930664
Kansas,539,2,30,1990,2022,residual,0.443758271
Kansas,539,2,31,1990,2022,residual,0.424918321
Kansas,539,2,32,1990,2022,residual,0.416261968
Kansas,539,2,34,1990,2022,residual,1.0
Kansas,539,2,235,1990,2022,residual,0.390187423
Kansas,539,2,238,1990,2022,residual,1.0
Kansas,539,2,388,1990,2022,residual,1.0
Kentucky,540,1,2,1990,2022,residual,1.0
Kentucky,540,1,3,1990,2022,residual,1.0
Kentucky,540,1,4,1990,2022,residual,1.0
Kentucky,540,1,5,1990,2022,residual,1.0
Kentucky,540,1,6,1990,2022,residual,1.0
Kentucky,540,1,7,1990,2022,residual,1.0
Kentucky,540,1,8,1990,2022,residual,0.938155007
Kentucky,540,1,9,1990,2022,residual,0.903325401
Kentucky,540,1,10,1990,2022,residual,0.84454635
Kentucky,540,1,11,1990,2022,residual,0.783861753
Kentucky,540,1,12,1990,2022,residual,0.693390879
Kentucky,540,1,13,1990,2022,residual,0.690990379
Kentucky,540,1,14,1990,2022,residual,0.605814393
Kentucky,540,1,15,1990,2022,residual,0.527733255
Kentucky,540,1,16,1990,2022,residual,0.498583446
Kentucky,540,1,17,1990,2022,residual,0.430442384
Kentucky,540,1,18,1990,2022,residual,0.431729584
Kentucky,540,1,19,1990,2022,residual,0.422062395
Kentucky,540,1,20,1990,2022,residual,0.409536861
Kentucky,540,1,30,1990,2022,residual,0.396706721
Kentucky,540,1,31,1990,2022,residual,0.38811565
Kentucky,540,1,32,1990,2022,residual,0.387068124
Kentucky,540,1,34,1990,2022,residual,1.0
Kentucky,540,1,235,1990,2022,residual,0.354226781
Kentucky,540,1,238,1990,2022,residual,1.0
Kentucky,540,1,388,1990,2022,residual,1.0
Kentucky,540,2,2,1990,2022,residual,1.0
Kentucky,540,2,3,1990,2022,residual,1.0
Kentucky,540,2,4,1990,2022,residual,1.0
Kentucky,540,2,5,1990,2022,residual,1.0
Kentucky,540,2,6,1990,2022,residual,1.0
Kentucky,540,2,7,1990,2022,residual,1.0
Kentucky,540,2,8,1990,2022,residual,0.951742578
Kentucky,540,2,9,1990,2022,residual,0.933986434
Kentucky,540,2,10,1990,2022,residual,0.895370822
Kentucky,540,2,11,1990,2022,residual,0.842974337
Kentucky,540,2,12,1990,2022,residual,0.786270659
Kentucky,540,2,13,1990,2022,residual,0.764876482
Kentucky,540,2,14,1990,2022,residual,0.710915447
Kentucky,540,2,15,1990,2022,residual,0.644306121
Kentucky,540,2,16,1990,2022,residual,0.578260674
Kentucky,540,2,17,1990,2022,residual,0.518134212
Kentucky,540,2,18,1990,2022,residual,0.516245808
Kentucky,540,2,19,1990,2022,residual,0.503555608
Kentucky,540,2,20,1990,2022,residual,0.471540747
Kentucky,540,2,30,1990,2022,residual,0.451119519
Kentucky,540,2,31,1990,2022,residual,0.432098126
Kentucky,540,2,32,1990,2022,residual,0.423688198
Kentucky,540,2,34,1990,2022,residual,1.0
Kentucky,540,2,235,1990,2022,residual,0.402731352
Kentucky,540,2,238,1990,2022,residual,1.0
Kentucky,540,2,388,1990,2022,residual,1.0
Louisiana,541,1,2,1990,2022,residual,1.0
Louisiana,541,1,3,1990,2022,residual,1.0
Louisiana,541,1,4,1990,2022,residual,1.0
Louisiana,541,1,5,1990,2022,residual,1.0
Louisiana,541,1,6,1990,2022,residual,1.0
Louisiana,541,1,7,1990,2022,residual,1.0
Louisiana,541,1,8,1990,2022,residual,0.950539625
Louisiana,541,1,9,1990,2022,residual,0.928472811
Louisiana,541,1,10,1990,2022,residual,0.891041907
Louisiana,541,1,11,1990,2022,residual,0.845796826
Louisiana,541,1,12,1990,2022,residual,0.772331974
Louisiana,541,1,13,1990,2022,residual,0.769441143
Louisiana,541,1,14,1990,2022,residual,0.678364264
Louisiana,541,1,15,1990,2022,residual,0.591098301
Louisiana,541,1,16,1990,2022,residual,0.551434212
Louisiana,541,1,17,1990,2022,residual,0.491596102
Louisiana,541,1,18,1990,2022,residual,0.49123407
Louisiana,541,1,19,1990,2022,residual,0.477771683
Louisiana,541,1,20,1990,2022,residual,0.465090875
Louisiana,541,1,30,1990,2022,residual,0.453572562
Louisiana,541,1,31,1990,2022,residual,0.444282393
Louisiana,541,1,32,1990,2022,residual,0.437643973
Louisiana,541,1,34,1990,2022,residual,1.0
Louisiana,541,1,235,1990,2022,residual,0.432312161
Louisiana,541,1,238,1990,2022,residual,1.0
Louisiana,541,1,388,1990,2022,residual,1.0
Louisiana,541,2,2,1990,2022,residual,1.0
Louisiana,541,2,3,1990,2022,residual,1.0
Louisiana,541,2,4,1990,2022,residual,1.0
Louisiana,541,2,5,1990,2022,residual,1.0
Louisiana,541,2,6,1990,2022,residual,1.0
Louisiana,541,2,7,1990,2022,residual,1.0
Louisiana,541,2,8,1990,2022,residual,0.962105228
Louisiana,541,2,9,1990,2022,residual,0.946997758
Louisiana,541,2,10,1990,2022,residual,0.916402906
Louisiana,541,2,11,1990,2022,residual,0.871739732
Louisiana,541,2,12,1990,2022,residual,0.826129193
Louisiana,541,2,13,1990,2022,residual,0.828915905
Louisiana,541,2,14,1990,2022,residual,0.775833549
Louisiana,541,2,15,1990,2022,residual,0.692910104
Louisiana,541,2,16,1990,2022,residual,0.648721892
Louisiana,541,2,17,1990,2022,residual,0.566260963
Louisiana,541,2,18,1990,2022,residual,0.5562967
Louisiana,541,2,19,1990,2022,residual,0.555319877
Louisiana,541,2,20,1990,2022,residual,0.52724851
Louisiana,541,2,30,1990,2022,residual,0.512728159
Louisiana,541,2,31,1990,2022,residual,0.504597257
Louisiana,541,2,32,1990,2022,residual,0.486370813
Louisiana,541,2,34,1990,2022,residual,1.0
Louisiana,541,2,235,1990,2022,residual,0.479286135
Louisiana,541,2,238,1990,2022,residual,1.0
Louisiana,541,2,388,1990,2022,residual,1.0
Maine,542,1,2,1990,2022,residual,1.0
Maine,542,1,3,1990,2022,residual,1.0
Maine,542,1,4,1990,2022,residual,1.0
Maine,542,1,5,1990,2022,residual,1.0
Maine,542,1,6,1990,2022,residual,1.0
Maine,542,1,7,1990,2022,residual,1.0
Maine,542,1,8,1990,2022,residual,0.948783888
Maine,542,1,9,1990,2022,residual,0.921043304
Maine,542,1,10,1990,2022,residual,0.874753993
Maine,542,1,11,1990,2022,residual,0.824127855
Maine,542,1,12,1990,2022,residual,0.722555226
Maine,542,1,13,1990,2022,residual,0.698953982
Maine,542,1,14,1990,2022,residual,0.605725467
Maine,542,1,15,1990,2022,residual,0.535758224
Maine,542,1,16,1990,2022,residual,0.478206074
Maine,542,1,17,1990,2022,residual,0.407896023
Maine,542,1,18,1990,2022,residual,0.417933125
Maine,542,1,19,1990,2022,residual,0.396782652
Maine,542,1,20,1990,2022,residual,0.382852825
Maine,542,1,30,1990,2022,residual,0.377984664
Maine,542,1,31,1990,2022,residual,0.36924213
Maine,542,1,32,1990,2022,residual,0.361893506
Maine,542,1,34,1990,2022,residual,1.0
Maine,542,1,235,1990,2022,residual,0.357291272
Maine,542,1,238,1990,2022,residual,1.0
Maine,542,1,388,1990,2022,residual,1.0
Maine,542,2,2,1990,2022,residual,1.0
Maine,542,2,3,1990,2022,residual,1.0
Maine,542,2,4,1990,2022,residual,1.0
Maine,542,2,5,1990,2022,residual,1.0
Maine,542,2,6,1990,2022,residual,1.0
Maine,542,2,7,1990,2022,residual,1.0
Maine,542,2,8,1990,2022,residual,0.957451761
Maine,542,2,9,1990,2022,residual,0.943241604
Maine,542,2,10,1990,2022,residual,0.913783905
Maine,542,2,11,1990,2022,residual,0.874321738
Maine,542,2,12,1990,2022,residual,0.832120272
Maine,542,2,13,1990,2022,residual,0.807532749
Maine,542,2,14,1990,2022,residual,0.755776157
Maine,542,2,15,1990,2022,residual,0.673265833
Maine,542,2,16,1990,2022,residual,0.60398889
Maine,542,2,17,1990,2022,residual,0.523042562
Maine,542,2,18,1990,2022,residual,0.517923416
Maine,542,2,19,1990,2022,residual,0.513601301
Maine,542,2,20,1990,2022,residual,0.482535563
Maine,542,2,30,1990,2022,residual,0.439311291
Maine,542,2,31,1990,2022,residual,0.417670767
Maine,542,2,32,1990,2022,residual,0.401619887
Maine,542,2,34,1990,2022,residual,1.0
Maine,542,2,235,1990,2022,residual,0.376840098
Maine,542,2,238,1990,2022,residual,1.0
Maine,542,2,388,1990,2022,residual,1.0
Maryland,543,1,2,1990,2022,residual,1.0
Maryland,543,1,3,1990,2022,residual,1.0
Maryland,543,1,4,1990,2022,residual,1.0
Maryland,543,1,5,1990,2022,residual,1.0
Maryland,543,1,6,1990,2022,residual,1.0
Maryland,543,1,7,1990,2022,residual,1.0
Maryland,543,1,8,1990,2022,residual,0.959746586
Maryland,543,1,9,1990,2022,residual,0.942469525
Maryland,543,1,10,1990,2022,residual,0.92109803
Maryland,543,1,11,1990,2022,residual,0.886828671
Maryland,543,1,12,1990,2022,residual,0.836694175
Maryland,543,1,13,1990,2022,residual,0.845337148
Maryland,543,1,14,1990,2022,residual,0.78782268
Maryland,543,1,15,1990,2022,residual,0.719947082
Maryland,543,1,16,1990,2022,residual,0.646894234
Maryland,543,1,17,1990,2022,residual,0.571140611
Maryland,543,1,18,1990,2022,residual,0.529760472
Maryland,543,1,19,1990,2022,residual,0.501731606
Maryland,543,1,20,1990,2022,residual,0.474616144
Maryland,543,1,30,1990,2022,residual,0.432581459
Maryland,543,1,31,1990,2022,residual,0.416764981
Maryland,543,1,32,1990,2022,residual,0.412800636
Maryland,543,1,34,1990,2022,residual,1.0
Maryland,543,1,235,1990,2022,residual,0.396872067
Maryland,543,1,238,1990,2022,residual,1.0
Maryland,543,1,388,1990,2022,residual,1.0
Maryland,543,2,2,1990,2022,residual,1.0
Maryland,543,2,3,1990,2022,residual,1.0
Maryland,543,2,4,1990,2022,residual,1.0
Maryland,543,2,5,1990,2022,residual,1.0
Maryland,543,2,6,1990,2022,residual,1.0
Maryland,543,2,7,1990,2022,residual,1.0
Maryland,543,2,8,1990,2022,residual,0.965381726
Maryland,543,2,9,1990,2022,residual,0.951798892
Maryland,543,2,10,1990,2022,residual,0.926974168
Maryland,543,2,11,1990,2022,residual,0.899372419
Maryland,543,2,12,1990,2022,residual,0.873444522
Maryland,543,2,13,1990,2022,residual,0.866362718
Maryland,543,2,14,1990,2022,residual,0.822462471
Maryland,543,2,15,1990,2022,residual,0.746189818
Maryland,543,2,16,1990,2022,residual,0.688825402
Maryland,543,2,17,1990,2022,residual,0.608710864
Maryland,543,2,18,1990,2022,residual,0.576770581
Maryland,543,2,19,1990,2022,residual,0.534763266
Maryland,543,2,20,1990,2022,residual,0.486924255
Maryland,543,2,30,1990,2022,residual,0.463652384
Maryland,543,2,31,1990,2022,residual,0.438771107
Maryland,543,2,32,1990,2022,residual,0.426648115
Maryland,543,2,34,1990,2022,residual,1.0
Maryland,543,2,235,1990,2022,residual,0.404301419
Maryland,543,2,238,1990,2022,residual,1.0
Maryland,543,2,388,1990,2022,residual,1.0
Massachusetts,544,1,2,1990,2022,residual,1.0
Massachusetts,544,1,3,1990,2022,residual,1.0
Massachusetts,544,1,4,1990,2022,residual,1.0
Massachusetts,544,1,5,1990,2022,residual,1.0
Massachusetts,544,1,6,1990,2022,residual,1.0
Massachusetts,544,1,7,1990,2022,residual,1.0
Massachusetts,544,1,8,1990,2022,residual,0.945853031
Massachusetts,544,1,9,1990,2022,residual,0.916856759
Massachusetts,544,1,10,1990,2022,residual,0.88469319
Massachusetts,544,1,11,1990,2022,residual,0.829250133
Massachusetts,544,1,12,1990,2022,residual,0.748706396
Massachusetts,544,1,13,1990,2022,residual,0.71978898
Massachusetts,544,1,14,1990,2022,residual,0.626308598
Massachusetts,544,1,15,1990,2022,residual,0.539501986
Massachusetts,544,1,16,1990,2022,residual,0.464272458
Massachusetts,544,1,17,1990,2022,residual,0.403228902
Massachusetts,544,1,18,1990,2022,residual,0.377977765
Massachusetts,544,1,19,1990,2022,residual,0.381294915
Massachusetts,544,1,20,1990,2022,residual,0.380785865
Massachusetts,544,1,30,1990,2022,residual,0.377065271
Massachusetts,544,1,31,1990,2022,residual,0.373582032
Massachusetts,544,1,32,1990,2022,residual,0.379446817
Massachusetts,544,1,34,1990,2022,residual,1.0
Massachusetts,544,1,235,1990,2022,residual,0.35949262
Massachusetts,544,1,238,1990,2022,residual,1.0
Massachusetts,544,1,388,1990,2022,residual,1.0
Massachusetts,544,2,2,1990,2022,residual,1.0
Massachusetts,544,2,3,1990,2022,residual,1.0
Massachusetts,544,2,4,1990,2022,residual,1.0
Massachusetts,544,2,5,1990,2022,residual,1.0
Massachusetts,544,2,6,1990,2022,residual,1.0
Massachusetts,544,2,7,1990,2022,residual,1.0
Massachusetts,544,2,8,1990,2022,residual,0.952982047
Massachusetts,544,2,9,1990,2022,residual,0.933251131
Massachusetts,544,2,10,1990,2022,residual,0.903414824
Massachusetts,544,2,11,1990,2022,residual,0.85618872
Massachusetts,544,2,12,1990,2022,residual,0.809849714
Massachusetts,544,2,13,1990,2022,residual,0.801392281
Massachusetts,544,2,14,1990,2022,residual,0.739656113
Massachusetts,544,2,15,1990,2022,residual,0.666024355
Massachusetts,544,2,16,1990,2022,residual,0.581666601
Massachusetts,544,2,17,1990,2022,residual,0.491597349
Massachusetts,544,2,18,1990,2022,residual,0.477997521
Massachusetts,544,2,19,1990,2022,residual,0.469741584
Massachusetts,544,2,20,1990,2022,residual,0.438891444
Massachusetts,544,2,30,1990,2022,residual,0.428336431
Massachusetts,544,2,31,1990,2022,residual,0.411176551
Massachusetts,544,2,32,1990,2022,residual,0.406179473
Massachusetts,544,2,34,1990,2022,residual,1.0
Massachusetts,544,2,235,1990,2022,residual,0.387354354
Massachusetts,544,2,238,1990,2022,residual,1.0
Massachusetts,544,2,388,1990,2022,residual,1.0
Michigan,545,1,2,1990,2022,residual,1.0
Michigan,545,1,3,1990,2022,residual,1.0
Michigan,545,1,4,1990,2022,residual,1.0
Michigan,545,1,5,1990,2022,residual,1.0
Michigan,545,1,6,1990,2022,residual,1.0
Michigan,545,1,7,1990,2022,residual,1.0
Michigan,545,1,8,1990,2022,residual,0.950376043
Michigan,545,1,9,1990,2022,residual,0.928648056
Michigan,545,1,10,1990,2022,residual,0.901137138
Michigan,545,1,11,1990,2022,residual,0.854243359
Michigan,545,1,12,1990,2022,residual,0.787154572
